name,url,images
Xplorer Waist Bag,https://www.adidas.com/us/xplorer-waist-bag/IP0393.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/490f11103d2f45e3a5a3eb511728f507_9366/xplorer-waist-bag.jpg"
adidas Terrex + and wander COLD.RDY 5-Panel Ear Cap,https://www.adidas.com/us/adidas-terrex--plus-and-wander-cold.rdy-5-panel-ear-cap/HY4290.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/9d82f386e7194904b900842553d7b857_9366/adidas-terrex--plus-and-wander-cold.rdy-5-panel-ear-cap.jpg"
Wool Crew Socks,https://www.adidas.com/us/wool-crew-socks/II8138.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/cfe75a4d593641e4a0eebb10cd339989_9366/wool-crew-socks.jpg"
Terrex COLD.RDY Crew Wool Socks,https://www.adidas.com/us/terrex-cold.rdy-crew-wool-socks/IN8303.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/bf2b6f24c76c4729a5ef31524ddd2f5c_9366/terrex-cold.rdy-crew-wool-socks.jpg"
Trefoil Quarter Socks 3 Pairs,https://www.adidas.comhttps://www.adidas.com/us/trefoil-quarter-socks-3-pairs/BH6436.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/eda19afa31644435ac01a74e01380491_9366/trefoil-quarter-socks-3-pairs.jpg"
MLS 24 Club Ball,https://www.adidas.com/us/mls-24-club-ball/IP1628.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/b0bc39df9123490286deadf7851a141b_9366/mls-24-club-ball.jpg"
Adicolor Backpack,https://www.adidas.com/us/adicolor-backpack/IM1138.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/67182774ca644fc5bf6eafc30094cf0c_9366/adicolor-backpack.jpg"
Tiro League Shin Guards,https://www.adidas.com/us/tiro-league-shin-guards/IQ4040.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/32a1d2c37f6f4a91a63d5977a05c5b77_9366/tiro-league-shin-guards.jpg"
Animal Bucket Hat,https://www.adidas.com/us/animal-bucket-hat/IM1723.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/fdeea44cb6a54a3a9f6d33ed6230e462_9366/animal-bucket-hat.jpg"
Xplorer Small Bag,https://www.adidas.comhttps://www.adidas.com/us/xplorer-small-bag/IQ0912.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/fa13e668b7334723ba69952304747f80_9366/xplorer-small-bag.jpg"
Tennis Wristband Large,https://www.adidas.comhttps://www.adidas.com/us/tennis-wristband-large/HT3911.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/d78b5bd325b7472abbe0af3a00e3bf76_9366/tennis-wristband-large.jpg"
Y-3 Tech Backpack,https://www.adidas.comhttps://www.adidas.com/us/y-3-tech-backpack/HM8358.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/77dc9e6bd11e4b41ad7daeb701088951_9366/y-3-tech-backpack.jpg"
X-City COLD.RDY Beanie,https://www.adidas.comhttps://www.adidas.com/us/x-city-cold.rdy-beanie/HN1086.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/01b6d1209ac24da78fecae76014460f4_9366/x-city-cold.rdy-beanie.jpg"
Cap,https://www.adidas.comhttps://www.adidas.com/us/cap/IS4634.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/f9ababf3d540466296c1ffb514b3491d_9366/cap.jpg"
Gazelle Indoor Shoes,https://www.adidas.comhttps://www.adidas.com/us/gazelle-indoor-shoes/IG4998.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/ab34939a80ec47b0ac6d3bf0aed75d3b_9366/gazelle-indoor-shoes.jpg"
NMD S1 MAHBS Shoes,https://www.adidas.comhttps://www.adidas.com/us/nmd-s1-mahbs-shoes/IG1470.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/cf59900540b3461ab091806333d39905_9366/nmd-s1-mahbs-shoes.jpg"
Ultraboost Light Running Shoes,https://www.adidas.comhttps://www.adidas.com/us/ultraboost-light-running-shoes/IE3333.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/ba68a9b6ede24102be49f407a30cdbe1_9366/ultraboost-light-running-shoes.jpg"
AdiFOM SST Boot Shoes,https://www.adidas.com/us/adifom-sst-boot-shoes/IG2682.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/6b3c9f505e044281b121080b3d603416_9366/adifom-sst-boot-shoes.jpg"
Ultraboost 1.0 Shoes,https://www.adidas.com/us/ultraboost-1.0-shoes/ID9639.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/48f74c157c464d61b53bf5c19532559b_9366/ultraboost-1.0-shoes.jpg"
Velosamba Made With Nature Cycling Shoes,https://www.adidas.com/us/velosamba-made-with-nature-cycling-shoes/IE0232.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/fa4eb6b1db9d485588c7728de5293c26_9366/velosamba-made-with-nature-cycling-shoes.jpg"
Adizero Boston 12 Running Shoes,https://www.adidas.com/us/adizero-boston-12-running-shoes/IF8170.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/b7a6ff2f4d694bb8a17bda997931b91d_9366/adizero-boston-12-running-shoes.jpg"
Superstar Millencon Boot Shoes,https://www.adidas.com/us/superstar-millencon-boot-shoes/IG5320.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/28aeb4eede7e40249dffdee53a758029_9366/superstar-millencon-boot-shoes.jpg"
Adilette Shower Slides,https://www.adidas.comhttps://www.adidas.com/us/adilette-shower-slides/GZ3779.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/0104a99a7f3349fdabd1ad6e00710000_9366/adilette-shower-slides.jpg"
Superstar Shoes,https://www.adidas.com/us/superstar-shoes/IF7616.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/fca60603e70040989966a39de646fd06_9366/superstar-shoes.jpg"
Crazy 8 Shoes,https://www.adidas.com/us/crazy-8-shoes/IE7198.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/b10bd04c7b48409d98f1fb599199f45b_9366/crazy-8-shoes.jpg"
Copa Pure II League Firm Ground Cleats,https://www.adidas.com/us/copa-pure-ii-league-firm-ground-cleats/IE7492.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/aa03b2b6e339429b99d6f97c5fe93763_9366/copa-pure-ii-league-firm-ground-cleats.jpg"
Superstar XLG Shoes,https://www.adidas.com/us/superstar-xlg-shoes/IE2986.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/3e501b2469c34751af3e338087262689_9366/superstar-xlg-shoes.jpg"
Samba Shoes,https://www.adidas.com/us/samba-shoes/IE4956.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/ed87bd8dd3554274b9c208beb3618451_9366/samba-shoes.jpg"
Cloudfoam Pure SPW Shoes,https://www.adidas.com/us/cloudfoam-pure-spw-shoes/ID5640.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/2a4dd205f1a24484bb1c4e43f0c48023_9366/cloudfoam-pure-spw-shoes.jpg"
Superstar XLG Shoes,https://www.adidas.com/us/superstar-xlg-shoes/IF8114.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/13bc68f219504e65929b1fcff2e0fa67_9366/superstar-xlg-shoes.jpg"
Kaptir Flow Shoes,https://www.adidas.com/us/kaptir-flow-shoes/IF6602.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/9578643aae114a6cad03af04331491a6_9366/kaptir-flow-shoes.jpg"
Adilette Platform Slides,https://www.adidas.com/us/adilette-platform-slides/IE9703.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/2483be6268c7420fbbf6afa8010600e4_9366/adilette-platform-slides.jpg"
TERREX Swift R3 Mid GORE-TEX Hiking Shoes,https://www.adidas.com/us/terrex-swift-r3-mid-gore-tex-hiking-shoes/IF2401.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/54aa1d5c99a14886abbdad4f5f24b26e_9366/terrex-swift-r3-mid-gore-tex-hiking-shoes.jpg"
Samba OG Shoes,https://www.adidas.com/us/samba-og-shoes/IG6175.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/e1077e2d8e1b4c7885a15c0e7f7fbee2_9366/samba-og-shoes.jpg"
Trae Young 3 Shoes,https://www.adidas.com/us/trae-young-3-shoes/IF5603.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/bc10b02fc6c64e3b8b5bc37a24928e86_9366/trae-young-3-shoes.jpg"
X_PLRBOOST Puffer Shoes,https://www.adidas.com/us/x_plrboost-puffer-shoes/IF8139.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/0009041e8f064e9687553b2619c42363_9366/x_plrboost-puffer-shoes.jpg"
Superstar Millencon Shoes,https://www.adidas.com/us/superstar-millencon-shoes/HQ6039.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/bf9204d1e69f48a9a0ceaf89012dfd9d_9366/superstar-millencon-shoes.jpg"
OZWEEGO OG Shoes,https://www.adidas.com/us/ozweego-og-shoes/IG6073.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/24530f401004427e98cb7f35a0e04bfb_9366/ozweego-og-shoes.jpg"
Ultraboost Light GORE-TEX Running Shoes,https://www.adidas.com/us/ultraboost-light-gore-tex-running-shoes/HP6403.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/5f68d31d526048e68a8ed1617f58d3ad_9366/ultraboost-light-gore-tex-running-shoes.jpg"
Avacourt Tennis Shoes,https://www.adidas.com/us/avacourt-tennis-shoes/ID2080.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/d0f6cf8b32aa49389c99cdf9f4ef1fbf_9366/avacourt-tennis-shoes.jpg"
The Velosamba Made with Nature Cycling Shoes,https://www.adidas.com/us/the-velosamba-made-with-nature-cycling-shoes/HQ9036.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/5cc74e08a62c4130b549afd300f9edb3_9366/the-velosamba-made-with-nature-cycling-shoes.jpg"
TERREX AX4 GORE-TEX Hiking Shoes,https://www.adidas.com/us/terrex-ax4-gore-tex-hiking-shoes/IF4863.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/81ae14b916df4cdd80403a5b2570179a_9366/terrex-ax4-gore-tex-hiking-shoes.jpg"
Adifom Stan Smith Mule Shoes,https://www.adidas.com/us/adifom-stan-smith-mule-shoes/IE7053.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/098fa939dbf142529bd7af9c017c2c11_9366/adifom-stan-smith-mule-shoes.jpg"
Y-3 Gazelle,https://www.adidas.com/us/y-3-gazelle/IG0804.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/693f5fbd94e044d28d00efa299fbbc25_9366/y-3-gazelle.jpg"
Terrex Free Hiker 2.0 Low GORE-TEX Hiking Shoes,https://www.adidas.com/us/terrex-free-hiker-2.0-low-gore-tex-hiking-shoes/IE7657.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/d779ae9a3c5043fb8a1c237c2ac55ac0_9366/terrex-free-hiker-2.0-low-gore-tex-hiking-shoes.jpg"
Gazelle Bold Shoes,https://www.adidas.comhttps://www.adidas.com/us/gazelle-bold-shoes/HQ6893.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/abe3683b98b64d1d947baf6101531472_9366/gazelle-bold-shoes.jpg"
Samba OG Shoes,https://www.adidas.com/us/samba-og-shoes/B75806.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/9b983d5bc09a4d4aba39a8bf011869ba_9366/samba-og-shoes.jpg"
Samba OG Shoes,https://www.adidas.com/us/samba-og-shoes/B75807.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/ee99b4b9bde74f30a933a8bf011911ae_9366/samba-og-shoes.jpg"
Shmoofoil Shoes,https://www.adidas.com/us/shmoofoil-shoes/IG5266.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/ea7399bcdd00447f8ac2af81014d788e_9366/shmoofoil-shoes.jpg"
Kaptir Flow Shoes,https://www.adidas.com/us/kaptir-flow-shoes/IE3606.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/bd11fe349e0143cba0c41e7e764d37f3_9366/kaptir-flow-shoes.jpg"
Avryn Shoes,https://www.adidas.com/us/avryn-shoes/IG2374.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/48ca1f85c44841f7ba5e258c52ef96a9_9366/avryn-shoes.jpg"
Swift Run 1.0 Shoes,https://www.adidas.com/us/swift-run-1.0-shoes/IE7478.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/70b722abb5414c07b4463fbcaf87016c_9366/swift-run-1.0-shoes.jpg"
Racer TR23 Shoes,https://www.adidas.com/us/racer-tr23-shoes/IF0043.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/076af9b3abea4dd5ba52d4377ba5d0de_9366/racer-tr23-shoes.jpg"
NMD_R1 Shoes,https://www.adidas.comhttps://www.adidas.com/us/nmd_r1-shoes/IG8338.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/91ed232a16c44800a4f6ea4f0151ebb4_9366/nmd_r1-shoes.jpg"
Adifom Stan Smith Mule Shoes,https://www.adidas.com/us/adifom-stan-smith-mule-shoes/IG5973.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/1718e34ffe9b45caa872b0db22385dd8_9366/adifom-stan-smith-mule-shoes.jpg"
Adilette 22 Slides,https://www.adidas.com/us/adilette-22-slides/HP6522.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/0f8ccddbc11845d5bf81afc700fc6d35_9366/adilette-22-slides.jpg"
Predator Accuracy.1 Firm Ground Soccer Cleats,https://www.adidas.com/us/predator-accuracy.1-firm-ground-soccer-cleats/GW4569.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/d403f4e74dba410e9fe1af63017f4197_9366/predator-accuracy.1-firm-ground-soccer-cleats.jpg"
RunFalcon Wide 3 Running Shoes,https://www.adidas.com/us/runfalcon-wide-3-running-shoes/HP6651.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/40c58f6101b54f25ae2caf7e012238c0_9366/runfalcon-wide-3-running-shoes.jpg"
Puremotion 2.0 Shoes,https://www.adidas.com/us/puremotion-2.0-shoes/IF2773.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/b18a340c760848ed8b039c4153ec26d6_9366/puremotion-2.0-shoes.jpg"
Predator Accuracy Injection+ Firm Ground Soccer Cleats,https://www.adidas.com/us/predator-accuracy-injection-plus-firm-ground-soccer-cleats/IG0769.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/a385d9c7a3014b8cbd9897480568bc2e_9366/predator-accuracy-injection-plus-firm-ground-soccer-cleats.jpg"
NMD_R1 Shoes,https://www.adidas.comhttps://www.adidas.com/us/nmd_r1-shoes/GZ4963.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/2c2fe49fd9114b61a986ae02000ebf6a_9366/nmd_r1-shoes.jpg"
Spain Sacoche,https://www.adidas.com/us/spain-sacoche/HS8878.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/ce3402a9868a48e39b40af9d01033543_9366/spain-sacoche.jpg"
MLS 24 League NFHS Ball,https://www.adidas.com/us/mls-24-league-nfhs-ball/IP1622.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/e372351dfd6e4602887738b4bac56ceb_9366/mls-24-league-nfhs-ball.jpg"
Adicolor Backpack,https://www.adidas.com/us/adicolor-backpack/IS4564.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/ef77c736a46b4175a4dc457d22d7ff9c_9366/adicolor-backpack.jpg"
Duffel Bag,https://www.adidas.com/us/duffel-bag/IM9872.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/2410ff4827fa49ccac90a5222f7195bc_9366/duffel-bag.jpg"
X Speedportal League Gloves,https://www.adidas.com/us/x-speedportal-league-gloves/HN5574.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/41a6f93bf57445d89c28af5d00c95011_9366/x-speedportal-league-gloves.jpg"
Locker Room Pro Duffel Bag,https://www.adidas.com/us/locker-room-pro-duffel-bag/CK8190.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/7007656b55be4ceebc1eab5400275de9_9366/locker-room-pro-duffel-bag.jpg"
adidas Adventure Socks 2 Pairs,https://www.adidas.com/us/adidas-adventure-socks-2-pairs/IJ6672.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/327311b47ef9492ab5dcafc501191b7d_9366/adidas-adventure-socks-2-pairs.jpg"
Adaptive Backpack,https://www.adidas.com/us/adaptive-backpack/GC1120.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/599ccd5a3264425c8961af670036698f_9366/adaptive-backpack.jpg"
Classic Brand Love Initial Print Organizer Bag,https://www.adidas.com/us/classic-brand-love-initial-print-organizer-bag/IJ5633.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/345f9f8b19d34f5a9a2cafbb00d86a06_9366/classic-brand-love-initial-print-organizer-bag.jpg"
adidas Z.N.E. 01 True Wireless Earbuds,https://www.adidas.com/us/adidas-z.n.e.-01-true-wireless-earbuds/EY5116.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/f373e3ca43214bd7a60dadce00ef7295_9366/adidas-z.n.e.-01-true-wireless-earbuds.jpg"
adidas by Stella McCartney Cap,https://www.adidas.com/us/adidas-by-stella-mccartney-cap/IL6538.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/19fc96151fac4dcba3ee24e27131d612_9366/adidas-by-stella-mccartney-cap.jpg"
5-Inch Volleyball Kneepads,https://www.adidas.com/us/5-inch-volleyball-kneepads/GL7565.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/1ee0888d4a74432ab516acc50123d52f_9366/5-inch-volleyball-kneepads.jpg"
Duel 21-Inch Wheel Bag,https://www.adidas.com/us/duel-21-inch-wheel-bag/S49712.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/39e2c10872954a1c9ef9a4a701707258_9366/duel-21-inch-wheel-bag.jpg"
Creator 365 2 Crew,https://www.adidas.com/us/creator-365-2-crew/GA5364.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/bfa7fdd225214ddf9ff7b6e6d14c9101_9366/creator-365-2-crew.jpg"
Team Wheel Bag XL,https://www.adidas.com/us/team-wheel-bag-xl/EW4812.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/217bf147f97e446c900eabb200339c5a_9366/team-wheel-bag-xl.jpg"
X_PLR Backpack,https://www.adidas.com/us/x_plr-backpack/IB3264.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/1ea5e6f3853d4c638898afbb00d0eb37_9366/x_plr-backpack.jpg"
Adi Dassler Cap,https://www.adidas.com/us/adi-dassler-cap/IS4631.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/923eea742d9b4f5e9f8123286a21d3e6_9366/adi-dassler-cap.jpg"
Structured Adjustable Hat,https://www.adidas.com/us/structured-adjustable-hat/GC3435.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/551a6d8579084c1f9eccaf9d0169f1a3_9366/structured-adjustable-hat.jpg"
MLS 24 Competition NFHS Ball,https://www.adidas.com/us/mls-24-competition-nfhs-ball/IP1629.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/6ee0430a558c4d9f9fc82b17b96bf514_9366/mls-24-competition-nfhs-ball.jpg"
Adicolor Archive Trucker Hat,https://www.adidas.com/us/adicolor-archive-trucker-hat/HL9334.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/e9bde660ea9843ccb843aeb60117b759_9366/adicolor-archive-trucker-hat.jpg"
Classic 3-Stripes Backpack,https://www.adidas.com/us/classic-3-stripes-backpack/GC1126.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/914868907722436d922faf6600296bf3_9366/classic-3-stripes-backpack.jpg"
Excel Backpack,https://www.adidas.com/us/excel-backpack/GC1140.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/42aaf01a831f44a9920baf66002d97e7_9366/excel-backpack.jpg"
Classic Badge of Sport 3-Stripes Backpack,https://www.adidas.com/us/classic-badge-of-sport-3-stripes-backpack/IK5722.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/fdd6a24eaa784f6da5eaafbb00ddc057_9366/classic-badge-of-sport-3-stripes-backpack.jpg"
Fussballliebe Training Ball,https://www.adidas.com/us/fussballliebe-training-ball/IN9366.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/408e15089d62426fa4d15b32f5406090_9366/fussballliebe-training-ball.jpg"
Running Packable HEAT.RDY X-City Cap,https://www.adidas.com/us/running-packable-heat.rdy-x-city-cap/HT4816.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/3f6d8290a544468da1e1afb30100667f_9366/running-packable-heat.rdy-x-city-cap.jpg"
3-Stripes Stonewash Crew Socks 3 Pairs,https://www.adidas.com/us/3-stripes-stonewash-crew-socks-3-pairs/IQ4151.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/0ee2453116824b0eaf2ec2027a2981c5_9366/3-stripes-stonewash-crew-socks-3-pairs.jpg"
Edge 2.0 Gloves,https://www.adidas.com/us/edge-2.0-gloves/GB8050.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/fe8e08aa8e314990b016af8000071c33_9366/edge-2.0-gloves.jpg"
MLS Training Ball,https://www.adidas.com/us/mls-training-ball/HT9027.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/51829ad549664c548522af4c01162ffe_9366/mls-training-ball.jpg"
Trefoil Crew Socks 6 Pairs,https://www.adidas.comhttps://www.adidas.com/us/trefoil-crew-socks-6-pairs/BH6437.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/c0d5537c84cc42cd8ca8a73f016c25af_9366/trefoil-crew-socks-6-pairs.jpg"
X Speedportal Pro Gloves,https://www.adidas.com/us/x-speedportal-pro-gloves/HN5571.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/bc175bb38b684006903aaf7f01014083_9366/x-speedportal-pro-gloves.jpg"
Animal Bucket Hat,https://www.adidas.com/us/animal-bucket-hat/IM1724.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/cd6348767c7642d1b31aafce011ab23d_9366/animal-bucket-hat.jpg"
MLS 24 Club Ball,https://www.adidas.com/us/mls-24-club-ball/IP1627.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/3ea24a0bbcbb45c2b053c0a42ca5f15a_9366/mls-24-club-ball.jpg"
Y-3 Lux Leather Bag,https://www.adidas.com/us/y-3-lux-leather-bag/IN5159.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/cdfccd39d9254c4294ce162a2cf15844_9366/y-3-lux-leather-bag.jpg"
Y-3 Card Holder,https://www.adidas.com/us/y-3-card-holder/IJ9891.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/0dbca1d0313e4acfb5bc288071d31567_9366/y-3-card-holder.jpg"
Tiro Club Shin Guards,https://www.adidas.com/us/tiro-club-shin-guards/IS5399.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/14a6b0abffa84d96a66a73b1c16a4877_9366/tiro-club-shin-guards.jpg"
Predator League Gloves,https://www.adidas.com/us/predator-league-gloves/HN7993.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/c3d8b4bccb854afabdcbaf4f00aa681f_9366/predator-league-gloves.jpg"
Quilted Trefoil Shopper,https://www.adidas.com/us/quilted-trefoil-shopper/II3378.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/603e99ac395143f8a6b2866c4f6026b9_9366/quilted-trefoil-shopper.jpg"
