name,url,images
Techrock Stretch PrimaLoft Vest,https://www.adidas.com//us/techrock-stretch-primaloft-vest/HJ7358.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/32af57f110bd46038debaf9d00dd9888_9366/techrock-stretch-primaloft-vest.jpg"
Solid CLX Short-Length Swim Shorts,https://www.adidas.com//us/solid-clx-short-length-swim-shorts/IR6221.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/139735d1efbc457483958684f5e456bc_9366/solid-clx-short-length-swim-shorts.jpg"
Adicross Futura Pants,https://www.adidas.com//us/adicross-futura-pants/HA3610.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/b842da28418a46f5b6b8adc601042adf_9366/adicross-futura-pants.jpg"
Ultimate365 Pants,https://www.adidas.com//us/ultimate365-pants/IC0092.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/16a2d81a678e46cd915daf41015c99f2_9366/ultimate365-pants.jpg"
LA Galaxy 23/24 Away Jersey,https://www.adidas.com//us/la-galaxy-23-24-away-jersey/HI1874.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/474e7e6c172649bf8c94af5001005645_9366/la-galaxy-23-24-away-jersey.jpg"
TERREX Agravic Windweave Trail Running Windbreaker,https://www.adidas.com//us/terrex-agravic-windweave-trail-running-windbreaker/HT9391.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/3555a0a7ff714aaa9bb0af7100edd9d2_9366/terrex-agravic-windweave-trail-running-windbreaker.jpg"
FC Bayern 23/24 Third Authentic Jersey,https://www.adidas.com//us/fc-bayern-23-24-third-authentic-jersey/IQ4059.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/9791413c2f1c4b42b4048cdfc94efd22_9366/fc-bayern-23-24-third-authentic-jersey.jpg"
Bulldogs NCAA Swingman Jersey,https://www.adidas.com//us/bulldogs-ncaa-swingman-jersey/H33638.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/a2554b5327f84a2894b9ad13011117d6_9366/bulldogs-ncaa-swingman-jersey.jpg"
Celtic FC Lifestyler Track Top,https://www.adidas.com//us/celtic-fc-lifestyler-track-top/IP6299.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/0436c7b9d5184747993b0d622aa52125_9366/celtic-fc-lifestyler-track-top.jpg"
Kings Home Authentic Jersey,https://www.adidas.com//us/kings-home-authentic-jersey/GT5631.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/c1f7506e47734e0eae16ad9c01400780_9366/kings-home-authentic-jersey.jpg"
Manchester United Tiro 23 Training Top,https://www.adidas.com//us/manchester-united-tiro-23-training-top/IA7292.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/b421dc0e0dc84608b2c9afbb00cac602_9366/manchester-united-tiro-23-training-top.jpg"
Statement Track Suit Pants,https://www.adidas.com//us/statement-track-suit-pants/IM8395.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/216106f819a2441c8736c46cda9387f3_9366/statement-track-suit-pants.jpg"
Adicross Plaid 8.5-Inch Shorts,https://www.adidas.com//us/adicross-plaid-8.5-inch-shorts/HF9114.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/e64d42c46c6543eeb8dbae69013e953d_9366/adicross-plaid-8.5-inch-shorts.jpg"
Designed 4 Running Shorts,https://www.adidas.com//us/designed-4-running-shorts/IJ6938.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/c35a3d7adfb84cba8bbc3450b888871e_9366/designed-4-running-shorts.jpg"
Train Essentials Feelready Training Tee,https://www.adidas.com//us/train-essentials-feelready-training-tee/IR9105.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/2a348e745a5d4a3c84f435c7aa0fc679_9366/train-essentials-feelready-training-tee.jpg"
City Escape Tee,https://www.adidas.com//us/city-escape-tee/IJ6104.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/0069ca0d42674fe29a177342d5be4d84_9366/city-escape-tee.jpg"
Adicolor Classics Trefoil Tank Top,https://www.adidas.com//us/adicolor-classics-trefoil-tank-top/IA4811.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/f2bf466e67e44938a544aefb00f7a513_9366/adicolor-classics-trefoil-tank-top.jpg"
Designed for Training Workout Tank Top,https://www.adidas.com//us/designed-for-training-workout-tank-top/HS4522.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/690fcba985f647c1b495af4600d21bba_9366/designed-for-training-workout-tank-top.jpg"
Tennis AEROREADY 9-Inch Pro Shorts,https://www.adidas.com//us/tennis-aeroready-9-inch-pro-shorts/HY5869.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/4f7606f4e2d646b2ab0fc7d8b69d9036_9366/tennis-aeroready-9-inch-pro-shorts.jpg"
Adicolor Classics 3-Stripes Cargo Pants,https://www.adidas.com//us/adicolor-classics-3-stripes-cargo-pants/HR3364.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/883ba696de464774ac6daef5010d03f7_9366/adicolor-classics-3-stripes-cargo-pants.jpg"
Tigres UANL 23/24 Home Jersey,https://www.adidas.com//us/tigres-uanl-23-24-home-jersey/HS2030.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/84fbac4060aa47618116d187d4b5a300_9366/tigres-uanl-23-24-home-jersey.jpg"
Techfit 3-Stripes Training Long Tights,https://www.adidas.com//us/techfit-3-stripes-training-long-tights/HD3530.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/082cd1546ee049938506ae5300e2590b_9366/techfit-3-stripes-training-long-tights.jpg"
Austin FC Marvel MLS Kick Childhood Cancer Pre-Match Jersey,https://www.adidas.com//us/austin-fc-marvel-mls-kick-childhood-cancer-pre-match-jersey/IN3576.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/16721dfcdf85441e8c22cd7ae4f302b1_9366/austin-fc-marvel-mls-kick-childhood-cancer-pre-match-jersey.jpg"
Tiro 23 League Jersey,https://www.adidas.com//us/tiro-23-league-jersey/IC7478.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/667a0c0c8cac46f7a721af0a009a7d65_9366/tiro-23-league-jersey.jpg"
Bruins Anniversary Away Jersey,https://www.adidas.com//us/bruins-anniversary-away-jersey/IN2042.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/d31e0abdc6344da7924b9c23c75f10b3_9366/bruins-anniversary-away-jersey.jpg"
The COLD.RDY Long Sleeve Cycling Jersey,https://www.adidas.com//us/the-cold.rdy-long-sleeve-cycling-jersey/HM8859.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/00f28de7d82e4b519cefae92014512fd_9366/the-cold.rdy-long-sleeve-cycling-jersey.jpg"
Miami Long Sleeve Sweatshirt,https://www.adidas.com//us/miami-long-sleeve-sweatshirt/IK8863.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/c917d04bde0648f09398af8d013ba323_9366/miami-long-sleeve-sweatshirt.jpg"
Adizero Running Split Shorts,https://www.adidas.com//us/adizero-running-split-shorts/IK4349.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/6537082724ea411bb568afc8004b94e1_9366/adizero-running-split-shorts.jpg"
Ultimate365 Allover Print Golf Polo Shirt,https://www.adidas.com//us/ultimate365-allover-print-golf-polo-shirt/IJ5279.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/19545056cab146a5bdb3af74000ea746_9366/ultimate365-allover-print-golf-polo-shirt.jpg"
Crosshatch Shorts,https://www.adidas.com//us/crosshatch-shorts/HR9055.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/72625e4f23c8426cb7b8af0d018992d1_9366/crosshatch-shorts.jpg"
Tennis HEAT.RDY Shorts and Inner Shorts Set,https://www.adidas.com//us/tennis-heat.rdy-shorts-and-inner-shorts-set/IL7380.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/d92afbff51aa4621874446be1d9ccc63_9366/tennis-heat.rdy-shorts-and-inner-shorts-set.jpg"
Primeknit Pants,https://www.adidas.com//us/primeknit-pants/DP8450.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/043cf8adbee248cd96b0a9e701481280_9366/primeknit-pants.jpg"
Hurricanes NCAA Swingman Jersey,https://www.adidas.com//us/hurricanes-ncaa-swingman-jersey/H33635.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/99ae32ae7c1d454ea6b4ad13007bdcba_9366/hurricanes-ncaa-swingman-jersey.jpg"
Train Essentials Feelready Logo Training Tee,https://www.adidas.com//us/train-essentials-feelready-logo-training-tee/IB8273.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/3a5183bc734348518fccaf1c0115a20a_9366/train-essentials-feelready-logo-training-tee.jpg"
Wales Bonner Track Suit Pants,https://www.adidas.com//us/wales-bonner-track-suit-pants/IT9784.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/68bb0fb8ed2841aaae10725649de42d2_9366/wales-bonner-track-suit-pants.jpg"
Cornhuskers Stadium Full-Zip Hoodie,https://www.adidas.com//us/cornhuskers-stadium-full-zip-hoodie/HN9627.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/2fe4952883204ebe89a4aee7013d9613_9366/cornhuskers-stadium-full-zip-hoodie.jpg"
City Break Shorts,https://www.adidas.com//us/city-break-shorts/IR9093.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/90d996e1b1ac433f8f24d26e22ed52e8_9366/city-break-shorts.jpg"
Basketball Legends Tank Top,https://www.adidas.com//us/basketball-legends-tank-top/IL2266.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/02397109ad76465da7ccaf9c017b5ce2_9366/basketball-legends-tank-top.jpg"
Donovan Mitchell Cardinals Swingman Jersey,https://www.adidas.com//us/donovan-mitchell-cardinals-swingman-jersey/H33629.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/a797af9e4af54115b0e5ad1300703af8_9366/donovan-mitchell-cardinals-swingman-jersey.jpg"
Designed for Training Workout Tank Top,https://www.adidas.com//us/designed-for-training-workout-tank-top/IS3819.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/73ba0acffafa49e4bf70a744bd59b000_9366/designed-for-training-workout-tank-top.jpg"
Avalanche Home Authentic Jersey,https://www.adidas.com//us/avalanche-home-authentic-jersey/GT5589.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/3832d4cf584440c381f6ad9c012fcafa_9366/avalanche-home-authentic-jersey.jpg"
Harden Quilted Shorts,https://www.adidas.com//us/harden-quilted-shorts/IM3575.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/0a3b9a7f16f347e0aba5af9f0013dabe_9366/harden-quilted-shorts.jpg"
Sporting Kansas City 22/23 Away Jersey,https://www.adidas.com//us/sporting-kansas-city-22-23-away-jersey/HY7301.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/70e66d14e37642ee87f3af8d014f55f2_9366/sporting-kansas-city-22-23-away-jersey.jpg"
Xperior Merino 200 Baselayer 3/4 Leggings,https://www.adidas.com//us/xperior-merino-200-baselayer-3-4-leggings/HY4175.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/5fea662d0cae47d7881e7df7de50857c_9366/xperior-merino-200-baselayer-3-4-leggings.jpg"
Tiro 23 Competition Match Shorts,https://www.adidas.com//us/tiro-23-competition-match-shorts/HT5696.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/cf775b1766a248eabc3faef300cce11a_9366/tiro-23-competition-match-shorts.jpg"
Solid CLX Short-Length Swim Shorts,https://www.adidas.com//us/solid-clx-short-length-swim-shorts/IR6222.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/2534dffaf6fa4179964a0d31317154c3_9366/solid-clx-short-length-swim-shorts.jpg"
The Padded Cycling Bib Shorts,https://www.adidas.com//us/the-padded-cycling-bib-shorts/IJ8339.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/c992403e4a5f404eb4cac90136d9e010_9366/the-padded-cycling-bib-shorts.jpg"
Logo Print CLX Swim Shorts,https://www.adidas.com//us/logo-print-clx-swim-shorts/HT4344.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/52eacfa572094afbbd66af0a0097dc84_9366/logo-print-clx-swim-shorts.jpg"
Adicolor Seasonal Archive Tee,https://www.adidas.com//us/adicolor-seasonal-archive-tee/IM2092.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/75c9b9de695c43c8baa751012cea903b_9366/adicolor-seasonal-archive-tee.jpg"
Olympique Lyonnais 23/24 Home Jersey,https://www.adidas.com//us/olympique-lyonnais-23-24-home-jersey/IB0920.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/b7237bcb2e9345fca95aafd50102f745_9366/olympique-lyonnais-23-24-home-jersey.jpg"
Go-To Quarter-Zip Jacket,https://www.adidas.com//us/go-to-quarter-zip-jacket/IB2005.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/a6e1ece5dd0c4e59aa7dafcf017a8acf_9366/go-to-quarter-zip-jacket.jpg"
Tennis Airchill Pro FreeLift Polo Shirt,https://www.adidas.com//us/tennis-airchill-pro-freelift-polo-shirt/IL7383.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/ff4e973af2f44c8fa8d8cc7e62298834_9366/tennis-airchill-pro-freelift-polo-shirt.jpg"
Bulldogs Baseball Jersey,https://www.adidas.com//us/bulldogs-baseball-jersey/H66989.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/eb49facf66dd4f949654ada9017ec589_9366/bulldogs-baseball-jersey.jpg"
Own the Run Tee,https://www.adidas.com//us/own-the-run-tee/HB7444.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/786e08c1c8dc4ef68630adab00fd13d8_9366/own-the-run-tee.jpg"
Adicolor Trefoil Tee,https://www.adidas.com//us/adicolor-trefoil-tee/IU2367.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/4118870e83734662a8c58caed851b808_9366/adicolor-trefoil-tee.jpg"
TERREX XPERIOR VARILITE PRIMALOFT HOODED JACKET,https://www.adidas.com//us/terrex-xperior-varilite-primaloft-hooded-jacket/IB1094.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/656b3245e62743cbbf0b60c1b9d99fe4_9366/terrex-xperior-varilite-primaloft-hooded-jacket.jpg"
Pride Medium-Support Bra,https://www.adidas.com//us/pride-medium-support-bra/IJ4688.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/e0e613bbba7e47f4ad2d76c0b81c5e27_9366/pride-medium-support-bra.jpg"
Ducks Home Authentic Jersey,https://www.adidas.com//us/ducks-home-authentic-jersey/GT5604.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/10dc22fde014473bbdf8ad9c0133fefc_9366/ducks-home-authentic-jersey.jpg"
Juventus Tiro 23 Training Jersey,https://www.adidas.com//us/juventus-tiro-23-training-jersey/HZ5055.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/c8d43f93b968408b8849afbb00b6836e_9366/juventus-tiro-23-training-jersey.jpg"
Grambling State HBE Jersey,https://www.adidas.com//us/grambling-state-hbe-jersey/H46987.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/501bd05fa73349fc9ac8ae5501237404_9366/grambling-state-hbe-jersey.jpg"
adidas x Bogey Boys Golf Pants,https://www.adidas.com//us/adidas-x-bogey-boys-golf-pants/IB2941.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/13311e4ca48f46a4ac2eaf9c015e4806_9366/adidas-x-bogey-boys-golf-pants.jpg"
Louisville Baseball Short Sleeve Hoodie,https://www.adidas.com//us/louisville-baseball-short-sleeve-hoodie/IM8666.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/077b581a0a4b4b6d8c0eafb201598afe_9366/louisville-baseball-short-sleeve-hoodie.jpg"
adidas Basketball Track Jacket,https://www.adidas.com//us/adidas-basketball-track-jacket/HN9269.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/2f2e851d7aec41808e25af6d0159e082_faec/adidas-basketball-track-jacket.jpg"
Tiro Shorts,https://www.adidas.com//us/tiro-shorts/IP5026.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/baf6ecdf41464a119fa02e43aabd4008_9366/tiro-shorts.jpg"
Designed for Training Workout Tank Top,https://www.adidas.com//us/designed-for-training-workout-tank-top/IK9726.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/4ea5c87153a14638b8be7d6ce4b0a078_9366/designed-for-training-workout-tank-top.jpg"
Blue Version SST Long Sleeve Tee,https://www.adidas.com//us/blue-version-sst-long-sleeve-tee/IL6158.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/817b316b8ab84c349ff0afcf0119d4be_9366/blue-version-sst-long-sleeve-tee.jpg"
Go-To Crew Golf Sweatshirt,https://www.adidas.com//us/go-to-crew-golf-sweatshirt/HS7597.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/1dc54b722b13440a8d0daf46006aac05_9366/go-to-crew-golf-sweatshirt.jpg"
TERREX Xperior Hybrid Rain Jacket,https://www.adidas.com//us/terrex-xperior-hybrid-rain-jacket/HN2912.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/c7cc751d825943c3a662af7001225f77_9366/terrex-xperior-hybrid-rain-jacket.jpg"
Made to be Remade Mock Neck Long Sleeve Shirt,https://www.adidas.com//us/made-to-be-remade-mock-neck-long-sleeve-shirt/HG1662.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/77ed2e3547914f81a727ae77018a7883_9366/made-to-be-remade-mock-neck-long-sleeve-shirt.jpg"
Pride Pre-Match Jersey (Plus Size),https://www.adidas.com//us/pride-pre-match-jersey-plus-size/HY9633.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/cde998b393904a9599ddafd5010789ea_9366/pride-pre-match-jersey-plus-size.jpg"
Go-To Cargo Pants,https://www.adidas.com//us/go-to-cargo-pants/HG3257.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/c93a985b61574a639182ae8600ec5ec7_9366/go-to-cargo-pants.jpg"
Pride Swimsuit,https://www.adidas.com//us/pride-swimsuit/IA3339.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/c39897e54edb4373807fafc80125b5e7_9366/pride-swimsuit.jpg"
Club 3-Stripes Tennis Shorts,https://www.adidas.com//us/club-3-stripes-tennis-shorts/IT9028.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/64c4337c3b6146168b204d9fdede4f43_9366/club-3-stripes-tennis-shorts.jpg"
Washington Football Off-Field Away Jersey,https://www.adidas.com//us/washington-football-off-field-away-jersey/IA3358.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/402816e4165e46948202afbe016d31d2_9366/washington-football-off-field-away-jersey.jpg"
Ultimate365 Pants,https://www.adidas.com//us/ultimate365-pants/HG8847.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/cc71f33b905c48fab7e7ae0001373b21_9366/ultimate365-pants.jpg"
Ultimate365 Pants,https://www.adidas.com//us/ultimate365-pants/HC5581.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/c63870ed50f74b919995ade50142d48b_9366/ultimate365-pants.jpg"
Adicross Pocket Golf Polo Shirt,https://www.adidas.com//us/adicross-pocket-golf-polo-shirt/HS5618.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/246ece44bb904be7a785af18004b1af3_9366/adicross-pocket-golf-polo-shirt.jpg"
Gym+ Training 2-in-1 Shorts,https://www.adidas.com//us/gym-plus-training-2-in-1-shorts/IR8598.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/7f3a6b3e8740435793b7e644c5aa26a7_9366/gym-plus-training-2-in-1-shorts.jpg"
Texas A&M Playmaker Tee,https://www.adidas.com//us/texas-a-m-playmaker-tee/IK3577.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/0a9b1234819d47f396f4aef3010ee4ef_9366/texas-a-m-playmaker-tee.jpg"
Ajax Amsterdam 23/24 Third Jersey,https://www.adidas.com//us/ajax-amsterdam-23-24-third-jersey/HZ7723.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/1f9dce26e52a42ec85052736ae332b9a_9366/ajax-amsterdam-23-24-third-jersey.jpg"
Club 3-Stripes Tennis Polo Shirt,https://www.adidas.com//us/club-3-stripes-tennis-polo-shirt/IP1894.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/de9cedf8725f46d6923ebce1235a59c0_9366/club-3-stripes-tennis-polo-shirt.jpg"
AEROREADY Designed to Move Woven Sport Shorts,https://www.adidas.com//us/aeroready-designed-to-move-woven-sport-shorts/HM8309.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/527e113e2c8647838390ae360154ec95_9366/aeroready-designed-to-move-woven-sport-shorts.jpg"
ESSENTIAL TEE,https://www.adidas.com//us/essential-tee/IR9687.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/d2404291bcd44c8488ee6e1ed57be26f_9366/essential-tee.jpg"
ESSENTIAL TEE,https://www.adidas.com//us/essential-tee/IR9694.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/437740603fe443b8a9286fe7b79298e4_9366/essential-tee.jpg"
Flyers Home Authentic Jersey,https://www.adidas.com//us/flyers-home-authentic-jersey/GT5612.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/16c7634605e84b93bb50ad9c012d3b87_9366/flyers-home-authentic-jersey.jpg"
Club 3-Stripes Tennis Shorts,https://www.adidas.com//us/club-3-stripes-tennis-shorts/HS3253.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/ac4874e3bef94c5babd0af31011db5c0_9366/club-3-stripes-tennis-shorts.jpg"
M PRF SINGLE BOXER BRIEF,https://www.adidas.com//us/m-prf-single-boxer-brief/GC3011.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/4e759b21c6e94b78b74dafc601810aaf_9366/m-prf-single-boxer-brief.jpg"
Nashville SC 23/24 Away Authentic Jersey,https://www.adidas.com//us/nashville-sc-23-24-away-authentic-jersey/IC9619.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/062e290fb5bd4d828db6af33010dc6b4_9366/nashville-sc-23-24-away-authentic-jersey.jpg"
ESSENTIAL TEE,https://www.adidas.com//us/essential-tee/IR9692.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/f6e5a2d01c2245ea8647eed5d96c9b0a_9366/essential-tee.jpg"
Adicross HEAT.RDY Polo Shirt,https://www.adidas.com//us/adicross-heat.rdy-polo-shirt/HZ3231.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/c34d0566719945ea8c25af9c014454f1_9366/adicross-heat.rdy-polo-shirt.jpg"
Miami Training Strategy 1/4 Zip Top,https://www.adidas.com//us/miami-training-strategy-1-4-zip-top/HY0231.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/b725e28d72d64f61942f7f427d08c665_9366/miami-training-strategy-1-4-zip-top.jpg"
Sabres Hockey Tee,https://www.adidas.com//us/sabres-hockey-tee/IP8073.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/551559e8b6dd4b968dd2af3401009657_9366/sabres-hockey-tee.jpg"
Y-3 Relaxed Short Sleeve Tee,https://www.adidas.com//us/y-3-relaxed-short-sleeve-tee/IP7687.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/98edcf7d57f94ae5b4586ebb22c53765_9366/y-3-relaxed-short-sleeve-tee.jpg"
Textured Golf Shorts,https://www.adidas.com//us/textured-golf-shorts/HZ3192.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/643555396910465fb9a7afcf014d6287_9366/textured-golf-shorts.jpg"
Textured Golf Shorts,https://www.adidas.com//us/textured-golf-shorts/HZ3192.html,"https://assets.adidas.com/images/w_383,h_383,f_auto,q_auto,fl_lossy,c_fill,g_auto/643555396910465fb9a7afcf014d6287_9366/textured-golf-shorts.jpg"
